TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WHPI,WECS,QMWT,LSGA,LSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WCFT,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,MBK,EBK,TKLV,FRZR,TDBR,MDBR,MCRT,MGAS,TCRT,TSLP,PPM,Pad_Col_0,Pad_Col_1,Pad_Col_2,Pad_Col_3
0,158.1999969482422,309.1399841308594,326.1538391113281,326.11614990234375,292.1261291503906,292.1638488769531,16515.818359375,33031.63671875,69.00464630126953,69.0042495727539,1790.2763671875,3580.552734375,1792.9256591796875,3577.9033203125,284.552001953125,62.0,1.8346643173572375e-06,0,0,2574.662353515625,1291.7806396484375,0,23.700000762939453,2705.0,11.830000877380371,11.830000877380371,910.2337036132812,1816.4324951171875,50.0,50.0,100.0,0,0,346.3753967285156,0,7.924896240234375,20.2215576171875,20.25926399230957,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3000001907348633,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,788.9000244140625,788.9000244140625,788.9000244140625,549.02001953125,0,0,23.700000762939453,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,0.9104048013687134,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
1,158.19033813476562,309.12530517578125,326.1518249511719,326.1134338378906,292.1242370605469,292.1626281738281,16515.818359375,33031.63671875,69.01334381103516,69.01285552978516,1790.602783203125,3580.143310546875,1792.081787109375,3574.2666015625,284.549560546875,61.99385070800781,1.1948225164815085e-06,0,0,2574.67333984375,1291.741943359375,0,23.700000762939453,2705.042236328125,11.830011367797852,11.830208778381348,909.8095703125,1815.0777587890625,50.035274505615234,49.98440170288086,99.91657257080078,0,0,346.37347412109375,0,7.924896240234375,20.221660614013672,20.26004409790039,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.299964189529419,0,0,0,0,1.0797373766589098,0,0,0,0.0011560514103621244,0.0,0.0,0.0011560514103621244,100.06562805175781,100.0015640258789,788.9505004882812,788.9000244140625,788.9000244140625,549.0162353515625,0,0,23.700000762939453,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,2.7312145233154297,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
2,158.17613220214844,309.1142272949219,326.1456604003906,326.1065673828125,292.12286376953125,292.1620178222656,16515.818359375,33031.63671875,69.0231704711914,69.0226821899414,1790.4117431640625,3579.4921875,1789.13720703125,3568.249755859375,284.54132080078125,61.9730224609375,-1.658560222494998e-06,0,0,2574.711669921875,1291.7869873046875,0,19.126522064208984,2706.005615234375,11.83012866973877,11.830543518066406,908.8118286132812,1813.064453125,49.99790573120117,49.94697570800781,99.74971771240234,0,0,346.3669738769531,0,7.924896240234375,20.22128677368164,20.26038360595703,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.299145460128784,0,0,0,0,4.723851070035542,0,0,0,0.0020288540981709957,-0.00024769591982476413,0.0,0.001781158265657723,100.23191833496094,100.03717803955078,789.2105712890625,789.0573120117188,789.0573120117188,549.0880737304688,0,0,19.126522064208984,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,4.552023887634277,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
3,158.1622772216797,309.10772705078125,326.1369934082031,326.0972595214844,292.1228332519531,292.16253662109375,16515.818359375,33031.63671875,69.0344467163086,69.0339584350586,1790.299072265625,3579.114990234375,1786.1524658203125,3562.273193359375,284.5317687988281,61.94890594482422,-5.461094133352162e-06,0,0,2574.755615234375,1291.8426513671875,0,19.56772232055664,2707.92724609375,11.830405235290527,11.831040382385254,907.9640502929688,1811.3619384765625,49.95371627807617,49.9051628112793,99.58287048339844,0,0,346.35943603515625,0,7.924896240234375,20.222440719604492,20.26218032836914,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.297513961791992,0,0,0,0,8.927113984588367,0,0,0,0.00253855949267745,-0.0007712860242463648,0.0,0.001767273643054068,100.34304809570312,100.10821533203125,789.5745849609375,789.3897094726562,789.3897094726562,549.2501220703125,0,0,19.56772232055664,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,6.372833251953125,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
4,158.15231323242188,309.1057434082031,326.1268615722656,326.08660888671875,292.1246337890625,292.16485595703125,16515.818359375,33031.63671875,69.0475082397461,69.04702758789062,1790.152587890625,3578.696044921875,1783.16943359375,3556.294921875,284.5238342285156,61.92890548706055,7.711241210017761e-07,0,0,2574.791748046875,1291.91455078125,0,19.14183235168457,2710.025390625,11.830855369567871,11.831707000732422,907.2039184570312,1809.83154296875,49.910133361816406,49.864105224609375,99.416015625,0,0,346.3532409667969,0,7.924896240234375,20.22637367248535,20.26662254333496,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2957351207733154,0,0,0,0,12.388057869204689,0,0,0,0.002695993520319462,-0.001350311329588294,0.0,0.0013456821907311678,100.39910125732422,100.18578338623047,789.92529296875,789.7573852539062,789.7573852539062,549.4317016601562,0,0,19.14183235168457,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,8.193642616271973,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
5,158.1468505859375,309.10736083984375,326.1163635253906,326.0756530761719,292.1285095214844,292.169189453125,16515.818359375,33031.63671875,69.06270599365234,69.06222534179688,1789.90234375,3578.07666015625,1780.18115234375,3550.322021484375,284.51873779296875,61.91598129272461,-7.221851205940766e-08,0,0,2574.814697265625,1291.996826171875,0,18.215375900268555,2711.786865234375,11.83148193359375,11.832547187805176,906.5368041992188,1808.490478515625,49.87113952636719,49.82754135131836,99.2491683959961,0,0,346.34930419921875,0,7.924896240234375,20.23291778564453,20.27364158630371,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.294243812561035,0,0,0,0,14.595734866260365,0,0,0,0.00256791221909225,-0.0018424988957121968,0.0,0.000725413381587714,100.40522003173828,100.25090026855469,790.1913452148438,790.0698852539062,790.0698852539062,549.5879516601562,0,0,18.215375900268555,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,10.014452934265137,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
6,158.14572143554688,309.1125183105469,326.1061096191406,326.06500244140625,292.1348571777344,292.1759033203125,16515.818359375,33031.63671875,69.08021545410156,69.0797348022461,1789.5269775390625,3577.208984375,1777.197021484375,3544.344970703125,284.5164489746094,61.91023635864258,-2.939646947197616e-06,0,0,2574.82470703125,1292.094970703125,0,17.207578659057617,2712.9990234375,11.832283973693848,11.8335599899292,905.9102783203125,1807.228271484375,49.838218688964844,49.797096252441406,99.08231353759766,0,0,346.34759521484375,0,7.924896240234375,20.241497039794922,20.2825927734375,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2932188510894775,0,0,0,0,15.53568478044919,0,0,0,0.002162291668355465,-0.0021865388844162226,0.0,-2.424709964543581e-05,100.3758544921875,100.29571533203125,790.3513793945312,790.288330078125,790.288330078125,549.6989135742188,0,0,17.207578659057617,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,11.8352632522583,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
7,158.147705078125,309.1206359863281,326.09649658203125,326.0550842285156,292.1437683105469,292.1851806640625,16515.818359375,33031.63671875,69.10017395019531,69.09969329833984,1788.9837646484375,3576.00634765625,1774.2103271484375,3538.3701171875,284.51666259765625,61.91080093383789,-2.0363772819109727e-06,0,0,2574.822509765625,1292.20703125,0,16.235837936401367,2713.433349609375,11.833255767822266,11.83474063873291,905.3098754882812,1806.017578125,49.813053131103516,49.77437210083008,98.91546630859375,0,0,346.3479309082031,0,7.924896240234375,20.251432418823242,20.29286766052246,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.292851686477661,0,0,0,0,15.357336000803969,0,0,0,0.0015244156820699573,-0.0023184509482234716,0.0,-0.0007940353243611753,100.2865219116211,100.311767578125,790.3521728515625,790.3720703125,790.3720703125,549.744140625,0,0,16.235837936401367,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,13.656073570251465,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
8,158.15203857421875,309.1309814453125,326.0876770019531,326.0459899902344,292.1554260253906,292.1971435546875,16515.818359375,33031.63671875,69.12264251708984,69.1221694946289,1788.2542724609375,3574.430419921875,1771.227294921875,3532.391845703125,284.5188903808594,61.9163932800293,-1.1377895816622186e-06,0,0,2574.81298828125,1292.3319091796875,0,15.425609588623047,2712.904052734375,11.834392547607422,11.836082458496094,904.7081298828125,1804.80322265625,49.79698181152344,49.76066207885742,98.74861145019531,0,0,346.349609375,0,7.924896240234375,20.26190948486328,20.303617477416992,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2932991981506348,0,0,0,0,14.427025881510405,0,0,0,0.0007102274103090167,-0.002185257151722908,0.0,-0.0014750296249985695,100.1601333618164,100.29219818115234,790.1835327148438,790.2874755859375,790.2874755859375,549.70654296875,0,0,15.425609588623047,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,15.476883888244629,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
9,158.157958984375,309.14263916015625,326.07965087890625,326.0377197265625,292.1697998046875,292.2117919921875,16515.818359375,33031.63671875,69.1475830078125,69.1471176147461,1787.3519287109375,3572.510009765625,1768.240966796875,3526.416259765625,284.5225524902344,61.925716400146484,4.292440280551091e-06,0,0,2574.79736328125,1292.4681396484375,0,14.715158462524414,2711.46826171875,11.83568286895752,11.837575912475586,904.072998046875,1803.5224609375,49.7894172668457,49.75545883178711,98.58175659179688,0,0,346.3522644042969,0,7.924896240234375,20.272624969482422,20.3145694732666,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.294513463973999,0,0,0,0,12.923106219993612,0,0,0,-0.0002082884166156873,-0.00180169683881104,0.0,-0.0020099852699786425,100.02102661132812,100.23912048339844,789.8722534179688,790.0439453125,790.0439453125,549.59033203125,0,0,14.715158462524414,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,17.297693252563477,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
