TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WHPI,WECS,QMWT,LSGA,LSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WCFT,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,MBK,EBK,TKLV,FRZR,TDBR,MDBR,MCRT,MGAS,TCRT,TSLP,PPM,WFLB,RRCA,RRCB,RRCO
0.0,158.1999969482422,309.1399841308594,326.1538391113281,326.11614990234375,292.1261291503906,292.1638488769531,16515.818359375,33031.63671875,69.00464630126953,69.0042495727539,1790.2763671875,3580.552734375,1792.9256591796875,3577.9033203125,284.552001953125,62.0,1.8346643173572375e-06,0.0,0.0,2574.662353515625,1291.7806396484375,0.0,23.700000762939453,2705.0,11.830000877380371,11.830000877380371,910.2337036132812,1816.4324951171875,50.0,50.0,100.0,0.0,0.0,346.3753967285156,0.0,7.924896240234375,20.2215576171875,20.25926399230957,0.0,1.034000039100647,0.9067617654800415,50.0,2.799999952316284,2.3000001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,788.9000244140625,788.9000244140625,788.9000244140625,549.02001953125,0.0,0.0,23.700000762939453,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0.0,3.1392715754918754e-05,0.9104048013687134,0.0,0.0002616529818624258,2.8350639695418067e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,800.0,0.0,0.0,0.0,0.0
1.0033444816053512,158.19029240943118,309.1252637371969,326.1518062731893,326.11341281240203,292.1242298138979,292.16262327468513,16515.818359375,33031.63671875,69.01227722678296,69.01179660044386,1790.6035078680236,3580.143855984793,1793.5781282660953,3577.2510949584553,284.5495329891957,61.99378104831862,1.185279430397975e-06,0.0,0.0,2574.6734680379914,1291.7419715294473,0.0,23.707446956315565,2705.0450198578596,11.83001121788918,11.830209368447397,909.807138704536,1815.0728522973714,50.0352580475568,49.98438515551513,100.0,0.0,0.0,346.3734523811468,0.0,7.924896240234375,20.221657437225648,20.260043306892932,0.0,1.034000039100647,0.9067617654800415,50.0,2.799999952316284,2.2999618236835184,0.0,0.0,0.0,0.0,1.0919250478742164,0.0,0.0,0.0,0.0009090459495191042,-5.535033638947281e-07,0.0,0.0009084924460578722,100.05580690313741,100.00166693339779,788.9430778784098,788.9004726856448,788.9004726856448,549.0164368288174,0.0,0.0,23.707446956315565,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0.0,3.1392715754918754e-05,2.737304186741245,0.0,0.0002616529818624258,2.8350639695418067e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,800.0,0.0,0.0,0.0,0.0
2.0066889632107023,158.17658389292433,309.11284828823943,326.14618899750474,326.10709189730744,292.12205418615434,292.16115128635164,16515.818359375,33031.63671875,69.01730088964354,69.0168278671826,1790.8215581071017,3580.3095825603573,1793.6154744330058,3577.2136263129705,284.5412626234584,61.97287607352471,-1.6158898169820428e-06,0.0,0.0,2574.7119344755956,1291.7503890736048,0.0,25.929351800261532,2705.8863251855146,11.829966066673048,11.830386196889208,909.0788067973975,1813.603285773542,50.030261202400744,49.97937795071299,100.0,0.0,0.0,346.3669281516187,0.0,7.924896240234375,20.220716419028598,20.259817333923138,0.0,1.034000039100647,0.9067617654800415,50.0,2.799999952316284,2.2992467704823984,0.0,0.0,0.0,0.0,4.749354899817386,0.0,0.0,0.0,0.0016745288375870986,-0.00016799163223979338,0.0,0.0015065371764381495,100.2038763550213,100.03277006117398,789.1707949431046,789.0360768806177,789.0360768806177,549.0774487141382,0.0,0.0,25.929351800261532,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0.0,3.1392715754918754e-05,4.564203214485908,0.0,0.0002616529818624258,2.8350639695418067e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,800.0,0.0,0.0,0.0,0.0
3.0100334448160533,158.1642599456685,309.1028665906211,326.1384942810671,326.098785706587,292.11963523430967,292.15934380878974,16515.818359375,33031.63671875,69.02033292330229,69.01986005393955,1791.137181719011,3580.7889979946176,1793.6148522418478,3577.2141284751256,284.532551947246,61.95095669545457,4.7082031258250206e-06,0.0,0.0,2574.7515513952762,1291.7538062258309,0.0,26.363078630887546,2707.6635088968433,11.82989417749105,11.830534357689695,908.5236389772549,1812.4919360106605,50.01636876390132,49.96792513231769,100.0,0.0,0.0,346.3600819055053,0.0,7.924896240234375,20.2215875670264,20.26129984138004,0.0,1.034000039100647,0.9067617654800415,50.0,2.799999952316284,2.297737743543542,0.0,0.0,0.0,0.0,8.56796498210062,0.0,0.0,0.0,0.0022919177549601496,-0.000543276988823328,0.0,0.0017486407673048684,100.34139269570444,100.0984641237801,789.5311452808189,789.3399113173468,789.3399113173468,549.223685682418,0.0,0.0,26.363078630887546,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0.0,3.1392715754918754e-05,6.391102242230571,0.0,0.0002616529818624258,2.8350639695418067e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,800.0,0.0,0.0,0.0,0.0
4.013377926421405,158.1550611923371,309.0959886021439,326.129892610786,326.0896643188885,292.11721873203646,292.15744661567203,16515.818359375,33031.63671875,69.02190534406681,69.0214476824604,1791.5130047750313,3581.417270622126,1793.6131979645693,3577.2158986987874,284.5254469651442,61.9329471396762,3.3861214574715994e-06,0.0,0.0,2574.784473636079,1291.7560157393134,0.0,26.08462581187985,2709.952310109218,11.829809960712957,11.830667310733858,908.1431307075015,1811.7265265729516,49.99842616307696,49.95257361676781,100.0,0.0,0.0,346.35450218991696,0.0,7.924896240234375,20.22460431637971,20.264824749235324,0.0,1.034000039100647,0.9067617654800415,50.0,2.799999952316284,2.2957969238128153,0.0,0.0,0.0,0.0,11.683752552610887,0.0,0.0,0.0,0.002715441383527324,-0.0010341773779882137,0.0,0.0016812641203970363,100.4423555610172,100.18308130474793,789.9415056617762,789.7374081818954,789.7374081818954,549.4182592283523,0.0,0.0,26.08462581187985,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0.0,3.1392715754918754e-05,8.218001282733418,0.0,0.0002616529818624258,2.8350639695418067e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,800.0,0.0,0.0,0.0,0.0
5.016722408026756,158.14949811342169,309.09227086708296,326.12148751861673,326.08080197337483,292.11498962198215,292.15564515997335,16515.818359375,33031.63671875,69.02257170406074,69.02212169736524,1791.883335075251,3582.0408457880435,1793.6070066726327,3577.22172867893,284.52055496675115,61.92059581335572,-3.4010836354178553e-06,0.0,0.0,2574.8063483094693,1291.7586184090196,0.0,25.527523691438912,2712.26675506898,11.8297249114633,11.830796551146236,907.9258955633361,1811.2888534698998,49.980275412467016,49.93700493139566,100.0,0.0,0.0,346.3507058644375,0.0,7.924896240234375,20.229246445722804,20.26990783334177,0.0,1.034000039100647,0.9067617654800415,50.0,2.799999952316284,2.2938380321132694,0.0,0.0,0.0,0.0,13.794831391035848,0.0,0.0,0.0,0.002945396514223222,-0.0015346159672607548,0.0,0.0014107805469624672,100.50384414315621,100.26863858532347,790.3278051267898,790.1426224214177,790.1426224214177,549.618197335846,0.0,0.0,25.527523691438912,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0.0,3.1392715754918754e-05,10.044901267341945,0.0,0.0002616529818624258,2.8350639695418067e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,800.0,0.0,0.0,0.0,0.0
6.020066889632107,158.14727175913526,309.0914502606344,326.1140126512202,326.07299151468436,292.1131316220082,292.15415275854406,16515.818359375,33031.63671875,69.02280747531648,69.02236512353188,1792.206264534124,3582.5698944397996,1793.604133325277,3577.224614274143,284.51793025090143,61.913982353082865,-1.3898852595781176e-06,0.0,0.0,2574.8179151860368,1291.7630178394127,0.0,24.90622609116162,2714.2883619225545,11.829646716548448,11.830929746595912,907.8432274247492,1811.1192206443352,49.96439637149058,49.9236210851765,100.0,0.0,0.0,346.3487774392833,0.0,7.924896240234375,20.234762727616225,20.275797139043394,0.0,1.034000039100647,0.9067617654800415,50.0,2.799999952316284,2.2921296090984025,0.0,0.0,0.0,0.0,14.889303572139658,0.0,0.0,0.0,0.0029955965172449583,-0.001974622556242008,0.0,0.001020973958666857,100.53220895620493,100.34337439903845,790.6475697393003,790.498941989248,790.498941989248,549.7952192938048,0.0,0.0,24.90622609116162,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0.0,3.1392715754918754e-05,11.87180125195047,0.0,0.0002616529818624258,2.8350639695418067e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,800.0,0.0,0.0,0.0,0.0
7.023411371237458,158.14776963454025,309.0924650976889,326.1078931113151,326.06659639798676,292.1117680272131,292.15306402608303,16515.818359375,33031.63671875,69.02297162212257,69.02253692524887,1792.4593771229618,3582.961029767193,1793.6045379128345,3577.2247963589566,284.5172617220161,61.91235081088981,3.450480385183855e-06,0.0,0.0,2574.8199769087064,1291.767000026129,0.0,24.336247766297,2715.8542586616845,11.829581940054496,11.831072542579676,907.8610807182797,1811.150079121159,49.95202657131846,49.9137296899904,100.0,0.0,0.0,346.3484043899587,0.0,7.924896240234375,20.240502054476018,20.28180825989382,0.0,1.034000039100647,0.9067617654800415,50.0,2.799999952316284,2.290807897829292,0.0,0.0,0.0,0.0,15.092946780612529,0.0,0.0,0.0,0.002932580670709395,-0.0023179366767256955,0.0,0.0006146438792717791,100.54015419235995,100.40126649990529,790.88623046875,790.7768769025005,790.7768769025005,549.934326376006,0.0,0.0,24.336247766297,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0.0,3.1392715754918754e-05,13.698701236558996,0.0,0.0002616529818624258,2.8350639695418067e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,800.0,0.0,0.0,0.0,0.0
8.02675585284281,158.14991260133058,309.09496896801187,326.10327730210724,326.0617058285104,292.11101723355193,292.1525581895707,16515.818359375,33031.63671875,69.023285575535,69.02285853357219,1792.6471661723976,3583.223160045203,1793.60634079745,3577.222523156616,284.51811539767976,61.91443167083638,1.0000859818914114e-07,0.0,0.0,2574.8159400148934,1291.7736497961955,0.0,23.880650893501613,2716.973330698683,11.829529669771226,11.831224939097527,907.9324375522576,1811.2850717397837,49.94313233034268,49.907237764186284,100.0,0.0,0.0,346.3490984352137,0.0,7.924896240234375,20.245824233345363,20.287403132205824,0.0,1.034000039100647,0.9067617654800415,50.0,2.799999952316284,2.2898644810934927,0.0,0.0,0.0,0.0,14.700040128578536,0.0,0.0,0.0,0.002777916709440807,-0.002565311218135333,0.0,0.00021260544803907726,100.53368905874399,100.44263312808646,791.0488860981919,790.9772191892898,790.9772191892898,550.0353728329458,0.0,0.0,23.880650893501613,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0.0,3.1392715754918754e-05,15.525601195651154,0.0,0.0002616529818624258,2.8350639695418067e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,800.0,0.0,0.0,0.0,0.0
9.03010033444816,158.15317803322273,309.0983499890586,326.1001035760478,326.05828898248063,292.11081943065426,292.15260442523254,16515.818359375,33031.63671875,69.02389322236229,69.02347360566309,1792.7710752965615,3583.3563824401654,1793.6025978522157,3577.2265110589988,284.5199737038501,61.919170366880486,-8.209381459958953e-07,0.0,0.0,2574.8075306359738,1291.781651321462,0.0,23.54117825358209,2717.6609009197323,11.829490725412018,11.83138687873764,908.0358382515285,1811.4883004383098,49.937594231953184,49.904054010193484,100.0,0.0,0.0,346.3505504187134,0.0,7.924896240234375,20.250424069305726,20.292239236991144,0.0,1.034000039100647,0.9067617654800415,50.0,2.799999952316284,2.289285006730453,0.0,0.0,0.0,0.0,13.904020403592533,0.0,0.0,0.0,0.002569371603902766,-0.0027196513991927522,0.0,-0.00015027982264174697,100.50451818357742,100.46805171902761,791.1308505973689,791.1021650945861,791.1021650945861,550.099385035078,0.0,0.0,23.54117825358209,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0.0,3.1392715754918754e-05,17.352500194689902,0.0,0.0002616529818624258,2.8350639695418067e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,800.0,0.0,0.0,0.0,0.0
