TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WHPI,WECS,QMWT,LSGA,LSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WCFT,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,MBK,EBK,TKLV,FRZR,TDBR,MDBR,MCRT,MGAS,TCRT,TSLP,PPM,WFLB,RRCA,RRCB,RRCO
0.0,158.1999969482422,309.1399841308594,326.1538391113281,326.11614990234375,292.1261291503906,292.1638488769531,16515.818359375,33031.63671875,69.00464630126953,69.0042495727539,1790.2763671875,3580.552734375,1792.9256591796875,3577.9033203125,284.552001953125,62.0,1.8346643173572375e-06,0.0,0.0,2574.662353515625,1291.7806396484375,0.0,23.700000762939453,2705.0,11.830000877380371,11.830000877380371,910.2337036132812,1816.4324951171875,50.0,50.0,100.0,0.0,0.0,346.3753967285156,0.0,7.924896240234375,20.2215576171875,20.25926399230957,0.0,1.034000039100647,0.9067617654800415,50.0,2.799999952316284,2.3000001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,788.9000244140625,788.9000244140625,788.9000244140625,549.02001953125,0.0,0.0,23.700000762939453,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0.0,3.1392715754918754e-05,0.9104048013687134,0.0,0.0002616529818624258,2.8350639695418067e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,200.0,0.0,0.0,0.0,0.0
1.0033444816053512,158.19029246046392,309.1252637371969,326.1518062731893,326.11341281240203,292.1242298138979,292.16262327468513,16515.818359375,33031.63671875,69.01227722678296,69.01179657492749,1790.6035878873588,3580.1440160234633,1793.5781380643812,3577.251085976693,284.5495329891957,61.99378104831862,1.185279430397975e-06,0.0,0.0,2574.6734680379914,1291.7419711211853,0.0,23.707446956315565,2705.0454583311557,11.83001121788918,11.830209368447397,909.8071405417146,1815.0728559717286,50.03525479421967,49.984381902178,100.0,0.0,0.0,346.3734523811468,0.0,7.924896240234375,20.221657437225648,20.260043306892932,0.0,1.034000039100647,0.9067617654800415,50.0,2.799999952316284,2.2999614513039988,0.0,0.0,0.0,0.0,1.0919250478742164,0.0,0.0,0.0,0.001159309657184675,-8.284144475744614e-07,0.0,0.0011584812426397634,100.06618420655113,100.00168313629253,788.9513702902906,788.9005504595395,788.9005504595395,549.0164756136993,0.0,0.0,23.707446956315565,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0.0,3.1392715754918754e-05,2.737304186741245,0.0,0.0002616529818624258,2.8350639695418067e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,200.0,0.0,0.0,0.0,0.0
2.0066889632107023,158.17659976410627,309.11284951302514,326.1461892016357,326.1070921014384,292.1220543902853,292.1611514904826,16515.818359375,33031.63671875,69.01730088964354,69.0168202888208,1790.8457051663095,3580.3578766787728,1793.6183845239339,3577.2109587296195,284.5412628275893,61.97287645627025,-1.6287367627204042e-06,0.0,0.0,2574.7119344755956,1291.7502710859114,0.0,25.929342678159376,2706.0189017101275,11.829966073052141,11.830386209647392,909.0793826508283,1813.6044382969271,50.02927768669001,49.97839448603499,100.0,0.0,0.0,346.3669281516187,0.0,7.924896240234375,20.220716202139457,20.25981710427581,0.0,1.034000039100647,0.9067617654800415,50.0,2.799999952316284,2.299134178703844,0.0,0.0,0.0,0.0,4.749258169374357,0.0,0.0,0.0,0.0021354256082562898,-0.00025128893097504403,0.0,0.0018841366495401365,100.23289260098767,100.03766922966693,789.2132331567465,789.0595933792982,789.0595933792982,549.0891768541622,0.0,0.0,25.929342678159376,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0.0,3.1392715754918754e-05,4.564203214485908,0.0,0.0002616529818624258,2.8350639695418067e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,200.0,0.0,0.0,0.0,0.0
3.0100334448160533,158.16436997225452,309.10305337044707,326.138526023431,326.09881744895097,292.1196663642807,292.15937463256427,16515.818359375,33031.63671875,69.02033322949872,69.019860360136,1791.1944567830267,3580.9035432235055,1793.6148497922763,3577.2141284751256,284.5325836896099,61.951017284074354,2.767016262981067e-06,0.0,0.0,2574.75154159699,1291.754303080581,0.0,26.36143903190077,2708.016779564695,11.82989517900856,11.830536303312883,908.528272545856,1812.5013252181752,50.013772320189204,49.965336241451,100.0,0.0,0.0,346.36008313029106,0.0,7.924896240234375,20.221555467433355,20.26126585357564,0.0,1.034000039100647,0.9067617654800415,50.0,2.799999952316284,2.2974378360952423,0.0,0.0,0.0,0.0,8.552923418395428,0.0,0.0,0.0,0.0029066141148138304,-0.0007916595183319121,0.0,0.002114954769352831,100.37857045457515,100.11152909192752,789.6129070779551,789.4026987337348,789.4026987337348,549.2551114391722,0.0,0.0,26.36143903190077,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0.0,3.1392715754918754e-05,6.391102242230571,0.0,0.0002616529818624258,2.8350639695418067e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,200.0,0.0,0.0,0.0,0.0
4.013377926421405,158.15549456235956,309.0965444507408,326.13004723998614,326.08981935635063,292.11731191781854,292.15750887561404,16515.818359375,33031.63671875,69.02193678023426,69.02147911862785,1791.5969181124583,3581.5846155479203,1793.612994650136,3577.215866037834,284.52560281913014,61.93334842286381,-4.4804152839088396e-07,0.0,0.0,2574.783487275293,1291.7573732101798,0.0,26.055278548428845,2710.4996423625626,11.829815746549778,11.830673096570681,908.1595214027226,1811.7594316667537,49.99444897756927,49.94859643126013,100.0,0.0,0.0,346.3546275263247,0.0,7.924896240234375,20.224604750157997,20.264824749235324,0.0,1.034000039100647,0.9067617654800415,50.0,2.799999952316284,2.295333427729017,0.0,0.0,0.0,0.0,11.60996539854515,0.0,0.0,0.0,0.003419792710220983,-0.00147236120711115,0.0,0.0019474315015524377,100.47789608754442,100.20331412733199,790.0510162047319,789.834836621747,789.834836621747,549.4671594115803,0.0,0.0,26.055278548428845,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0.0,3.1392715754918754e-05,8.218001282733418,0.0,0.0002616529818624258,2.8350639695418067e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,200.0,0.0,0.0,0.0,0.0
5.016722408026756,158.15039256424407,309.0933196919419,326.12179779767195,326.0811427700081,292.11520681732077,292.15580080982835,16515.818359375,33031.63671875,69.02267318266291,69.02222317596741,1791.9798494166753,3582.2339316275607,1793.6098102072012,3577.2192872726796,284.52095781919553,61.92162894564727,2.740513529292257e-06,0.0,0.0,2574.80461074676,1291.7610741044368,0.0,25.461379749719118,2712.9194107310827,11.82973554541036,11.830807137250103,907.9586912429452,1811.3546910110524,49.975572286242226,49.93230218791643,100.0,0.0,0.0,346.3510756476667,0.0,7.924896240234375,20.229277754308388,20.269906685105134,0.0,1.034000039100647,0.9067617654800415,50.0,2.799999952316284,2.2932862214818845,0.0,0.0,0.0,0.0,13.609162419382377,0.0,0.0,0.0,0.003672732866484435,-0.0021407208016086185,0.0,0.0015320119484604948,100.53145839219108,100.29277005402939,790.4470629229593,790.2591993657244,790.2591993657244,549.6768886604436,0.0,0.0,25.461379749719118,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0.0,3.1392715754918754e-05,10.044901267341945,0.0,0.0002616529818624258,2.8350639695418067e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,200.0,0.0,0.0,0.0,0.0
6.020066889632107,158.14872654943562,309.09316781850964,326.1146297391043,326.07363789536083,292.11356315485216,292.15449396343934,16515.818359375,33031.63671875,69.0230478140024,69.02260546221781,1792.2927184854461,3582.746195815479,1793.6066772052675,3577.222192464465,284.5187005390691,61.91589136027971,-5.727739156755625e-07,0.0,0.0,2574.814472721572,1291.7663529309941,0.0,24.805340719063548,2714.914096794001,11.829665923995716,11.830946093020232,907.9024245858591,1811.237922387777,49.959959253419605,49.9192058601507,100.0,0.0,0.0,346.3493609476249,0.0,7.924896240234375,20.234725677847464,20.275727134883205,0.0,1.034000039100647,0.9067617654800415,50.0,2.799999952316284,2.291601232063013,0.0,0.0,0.0,0.0,14.554674724304533,0.0,0.0,0.0,0.0036862223902810677,-0.002695589125418045,0.0,0.000990633148447701,100.54456574302853,100.3665095045415,790.7517014315296,790.6115359303146,790.6115359303146,549.8522828781485,0.0,0.0,24.805340719063548,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0.0,3.1392715754918754e-05,11.87180125195047,0.0,0.0002616529818624258,2.8350639695418067e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,200.0,0.0,0.0,0.0,0.0
7.023411371237458,158.14948647795714,309.09460847274113,326.10884630082046,326.06751906991406,292.1124138975622,292.153679378854,16515.818359375,33031.63671875,69.02340386942478,69.02296917255109,1792.5286861151756,3583.101845017245,1793.6060133713943,3577.22345154421,284.51839658807353,61.91510345305886,-5.220292781932981e-06,0.0,0.0,2574.8153153741637,1291.7722776279004,0.0,24.223130331390276,2716.3688409607544,11.829607823221979,11.831095587051035,907.9260229410536,1811.2774572468122,49.94852097935501,49.910198288219036,100.0,0.0,0.0,346.3491723306203,0.0,7.924896240234375,20.240329933804414,20.281670426843956,0.0,1.034000039100647,0.9067617654800415,50.0,2.799999952316284,2.290373987178739,0.0,0.0,0.0,0.0,14.656528291102667,0.0,0.0,0.0,0.003571308902418085,-0.0031029118573835065,0.0,0.00046839693134469943,100.54181819137523,100.42029234717123,790.9658266405596,790.8701141255357,790.8701141255357,549.9818960336538,0.0,0.0,24.223130331390276,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0.0,3.1392715754918754e-05,13.698701236558996,0.0,0.0002616529818624258,2.8350639695418067e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,200.0,0.0,0.0,0.0,0.0
8.02675585284281,158.1519625864699,309.09741445688104,326.10453668804865,326.0629346968737,292.11187744140625,292.1533878798469,16515.818359375,33031.63671875,69.02393236447338,69.02350532251057,1792.6885059573578,3583.308004219795,1793.6032878148517,3577.2260546221783,284.51949440436215,61.91792867654143,-1.0578216501302798e-06,0.0,0.0,2574.810298651756,1291.7801423854255,0.0,23.782202334706998,2717.313630885504,11.829561243089147,11.831254656099556,908.0024863150607,1811.4249786070757,49.940969256653034,49.90508644078487,100.0,0.0,0.0,346.35007826380905,0.0,7.924896240234375,20.245548847925704,20.28716022274566,0.0,1.034000039100647,0.9067617654800415,50.0,2.799999952316284,2.289577506457683,0.0,0.0,0.0,0.0,14.153287474926376,0.0,0.0,0.0,0.003350322732054021,-0.0033703151978178567,0.0,-1.9992462649044378e-05,100.51423591435156,100.45521741886203,791.0863814848323,791.039914338485,791.039914338485,550.0678825250836,0.0,0.0,23.782202334706998,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0.0,3.1392715754918754e-05,15.525601195651154,0.0,0.0002616529818624258,2.8350639695418067e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,200.0,0.0,0.0,0.0,0.0
9.03010033444816,158.155418319447,309.10093571589545,326.101665484068,326.0598203729228,292.1118930574245,292.1536475344247,16515.818359375,33031.63671875,69.02476154442216,69.02434215737027,1792.7606642094743,3583.336507433633,1793.6038083487929,3577.2254152840196,284.52156153650185,61.9231879065268,4.204113023521271e-06,0.0,0.0,2574.8009388390988,1291.7889718658548,0.0,23.4596792750534,2717.679601764998,11.829526154891305,11.831422250805092,908.1048324738059,1811.6236731487772,49.937857994666466,49.90433962767738,100.0,0.0,0.0,346.3516490515259,0.0,7.924896240234375,20.249978362118522,20.291826828666355,0.0,1.034000039100647,0.9067617654800415,50.0,2.799999952316284,2.2892692671172994,0.0,0.0,0.0,0.0,13.281627480528298,0.0,0.0,0.0,0.0030745257838414265,-0.00347765331019501,0.0,-0.0004031274151944721,100.46801556233179,100.46874862211604,791.1075457824911,791.1080840758257,791.1080840758257,550.10359666499,0.0,0.0,23.4596792750534,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0.0,3.1392715754918754e-05,17.352500194689902,0.0,0.0002616529818624258,2.8350639695418067e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,200.0,0.0,0.0,0.0,0.0
